Seed,Name,Perfection,Ship_Armour_Shield_Strength
43745,Vector Armour,0.5,+11%
43746,Vector Buffer,0.875,+14%
43747,Bionic Polariser,0.5,+11%
43748,Bionic Battery,0.0,+7%
43749,Uranium Padding,0.5,+11%
43750,Lightning Grafts,0.5,+11%
43751,Sonic Lattice,0.625,+12%
43752,Vector Polariser,0.875,+14%
43753,Uranium Shield,0.5,+11%
43754,Uranium Shield,0.0,+7%
43755,Bionic Bulwark,0.125,+8%
43756,Lightning Shield,0.5,+11%
43757,Uranium Polariser,0.5,+11%
43758,Uranium Buffer,0.125,+8%
43759,Bionic Grafts,0.0,+7%
43760,Bionic Lattice,0.5,+11%
43761,Vector Shield,0.125,+8%
43762,Vector Battery,0.375,+10%
43763,Vector Battery,0.375,+10%
43764,Uranium Lattice,0.75,+13%
43765,Vector Lattice,0.625,+12%
43766,Bionic Polariser,0.875,+14%
43767,Sonic Padding,0.0,+7%
43768,Uranium Lattice,0.75,+13%
43769,Sonic Polariser,0.125,+8%
43770,Lightning Lattice,0.25,+9%
43771,Sonic Bulwark,0.5,+11%
43772,Uranium Bulwark,0.375,+10%
43773,Lightning Polariser,0.5,+11%
43774,Vector Lattice,1.0,+15%
43775,Lightning Padding,0.625,+12%
43776,Lightning Armour,0.875,+14%
43777,Lightning Bulwark,0.25,+9%
43778,Uranium Battery,0.0,+7%
43779,Uranium Resonator,0.625,+12%
43780,Uranium Grafts,0.5,+11%
43781,Vector Lattice,0.75,+13%
43782,Sonic Armour,0.125,+8%
43783,Vector Lattice,0.0,+7%
43784,Sonic Armour,0.0,+7%
43785,Vector Bulwark,0.125,+8%
43786,Bionic Resonator,0.0,+7%
43787,Lightning Bulwark,0.375,+10%
43788,Bionic Shield,0.0,+7%
43789,Uranium Polariser,0.0,+7%
43790,Lightning Bulwark,0.0,+7%
43791,Bionic Armour,0.25,+9%
43792,Sonic Resonator,0.0,+7%
43793,Bionic Battery,0.375,+10%
43794,Vector Armour,0.0,+7%
43795,Bionic Buffer,0.0,+7%
43796,Bionic Shield,0.5,+11%
43797,Vector Buffer,0.875,+14%
43798,Uranium Resonator,0.75,+13%
43799,Sonic Shield,0.75,+13%
43800,Uranium Lattice,0.125,+8%
43801,Bionic Shield,0.0,+7%
43802,Uranium Resonator,0.5,+11%
43803,Lightning Buffer,0.25,+9%
43804,Uranium Lattice,0.125,+8%
43805,Lightning Lattice,0.375,+10%
43806,Uranium Polariser,0.5,+11%
43807,Bionic Shield,0.0,+7%
43808,Bionic Lattice,0.0,+7%
43809,Vector Lattice,0.125,+8%
43810,Uranium Padding,0.0,+7%
43811,Bionic Resonator,0.75,+13%
43812,Uranium Shield,0.0,+7%
43813,Lightning Polariser,0.125,+8%
43814,Sonic Polariser,0.0,+7%
43815,Uranium Padding,0.5,+11%
43816,Vector Battery,0.25,+9%
43817,Lightning Lattice,0.125,+8%
43818,Vector Grafts,0.0,+7%
43819,Vector Bulwark,0.5,+11%
43820,Lightning Padding,0.75,+13%
43821,Vector Bulwark,0.625,+12%
43822,Bionic Padding,0.0,+7%
43823,Lightning Padding,0.125,+8%
43824,Uranium Padding,0.375,+10%
43825,Sonic Grafts,0.5,+11%
43826,Vector Resonator,0.0,+7%
43827,Vector Battery,0.0,+7%
43828,Vector Battery,0.625,+12%
43829,Bionic Padding,0.375,+10%
43830,Sonic Resonator,0.0,+7%
43831,Sonic Resonator,0.125,+8%
43832,Vector Resonator,1.0,+15%
43833,Sonic Battery,0.625,+12%
43834,Uranium Polariser,0.625,+12%
43835,Uranium Polariser,0.125,+8%
43836,Bionic Padding,0.125,+8%
43837,Sonic Padding,0.125,+8%
43838,Vector Resonator,0.125,+8%
43839,Uranium Armour,0.125,+8%
43840,Sonic Bulwark,0.125,+8%
43841,Bionic Armour,0.125,+8%
43842,Bionic Armour,0.875,+14%
43843,Uranium Grafts,0.75,+13%
43844,Vector Armour,0.625,+12%
43845,Uranium Bulwark,0.25,+9%
43846,Bionic Bulwark,0.0,+7%
43847,Uranium Shield,0.0,+7%
43848,Sonic Lattice,0.25,+9%
43849,Sonic Polariser,0.375,+10%
43850,Uranium Resonator,0.0,+7%
43851,Uranium Armour,0.125,+8%
43852,Vector Battery,0.125,+8%
43853,Uranium Buffer,0.125,+8%
43854,Sonic Battery,0.75,+13%
43855,Vector Shield,0.25,+9%
43856,Vector Armour,0.0,+7%
43857,Lightning Armour,0.875,+14%
43858,Vector Shield,0.5,+11%
43859,Sonic Padding,0.125,+8%
43860,Sonic Bulwark,0.5,+11%
43861,Uranium Bulwark,0.0,+7%
43862,Vector Polariser,0.0,+7%
43863,Bionic Buffer,0.875,+14%
43864,Bionic Armour,0.125,+8%
43865,Uranium Battery,0.125,+8%
43866,Vector Shield,0.0,+7%
43867,Bionic Battery,0.125,+8%
43868,Bionic Battery,0.125,+8%
43869,Lightning Shield,0.75,+13%
43870,Uranium Lattice,0.125,+8%
43871,Sonic Padding,0.375,+10%
43872,Lightning Buffer,0.25,+9%
43873,Uranium Shield,0.375,+10%
43874,Uranium Polariser,0.0,+7%
43875,Uranium Grafts,0.125,+8%
43876,Bionic Bulwark,0.5,+11%
43877,Vector Armour,0.75,+13%
43878,Bionic Grafts,0.25,+9%
43879,Lightning Resonator,0.0,+7%
43880,Sonic Resonator,0.5,+11%
43881,Uranium Buffer,0.25,+9%
43882,Bionic Shield,0.625,+12%
43883,Lightning Resonator,0.375,+10%
43884,Sonic Padding,0.875,+14%
43885,Lightning Shield,0.125,+8%
43886,Sonic Bulwark,0.0,+7%
43887,Sonic Lattice,0.5,+11%
43888,Sonic Resonator,0.375,+10%
43889,Uranium Armour,0.125,+8%
43890,Sonic Armour,0.0,+7%
43891,Sonic Buffer,0.625,+12%
43892,Uranium Padding,0.0,+7%
43893,Sonic Grafts,0.0,+7%
43894,Bionic Battery,0.875,+14%
43895,Lightning Padding,0.0,+7%
43896,Lightning Padding,0.625,+12%
43897,Uranium Padding,0.125,+8%
43898,Bionic Padding,0.75,+13%
43899,Vector Resonator,0.0,+7%
43900,Lightning Battery,0.625,+12%
43901,Sonic Buffer,0.5,+11%
43902,Lightning Battery,0.5,+11%
43903,Bionic Buffer,0.125,+8%
43904,Bionic Grafts,0.125,+8%
43905,Bionic Resonator,1.0,+15%
43906,Lightning Resonator,0.0,+7%
43907,Bionic Lattice,0.5,+11%
43908,Sonic Lattice,0.875,+14%
43909,Vector Padding,0.0,+7%
43910,Sonic Battery,1.0,+15%
43911,Uranium Polariser,0.0,+7%
43912,Bionic Bulwark,0.625,+12%
43913,Bionic Grafts,0.0,+7%
43914,Lightning Shield,0.125,+8%
43915,Bionic Grafts,0.625,+12%
43916,Bionic Lattice,0.875,+14%
43917,Bionic Polariser,0.875,+14%
43918,Vector Shield,0.5,+11%
43919,Sonic Lattice,0.125,+8%
43920,Bionic Padding,0.0,+7%
43921,Vector Bulwark,0.25,+9%
43922,Lightning Buffer,0.125,+8%
43923,Vector Bulwark,0.375,+10%
43924,Sonic Grafts,0.0,+7%
43925,Uranium Resonator,0.125,+8%
43926,Uranium Armour,0.0,+7%
43927,Lightning Bulwark,0.125,+8%
43928,Sonic Lattice,0.25,+9%
43929,Sonic Polariser,0.875,+14%
43930,Uranium Padding,0.625,+12%
43931,Lightning Resonator,0.125,+8%
43932,Vector Resonator,0.625,+12%
43933,Bionic Battery,0.375,+10%
43934,Vector Bulwark,0.125,+8%
43935,Lightning Lattice,0.0,+7%
43936,Uranium Polariser,0.125,+8%
43937,Bionic Padding,0.75,+13%
43938,Sonic Battery,0.0,+7%
43939,Uranium Padding,0.0,+7%
43940,Lightning Padding,0.375,+10%
43941,Uranium Shield,0.25,+9%
43942,Sonic Bulwark,0.25,+9%
43943,Bionic Buffer,0.625,+12%
43944,Sonic Resonator,0.375,+10%
43945,Sonic Grafts,0.125,+8%
43946,Lightning Shield,0.0,+7%
43947,Uranium Shield,0.125,+8%
43948,Sonic Buffer,0.25,+9%
43949,Vector Resonator,0.5,+11%
43950,Vector Polariser,0.75,+13%
43951,Vector Resonator,0.125,+8%
43952,Vector Shield,0.0,+7%
43953,Sonic Shield,0.25,+9%
43954,Lightning Polariser,0.5,+11%
43955,Vector Polariser,0.25,+9%
43956,Vector Grafts,0.25,+9%
43957,Vector Lattice,0.375,+10%
43958,Uranium Grafts,0.875,+14%
43959,Vector Shield,0.125,+8%
43960,Lightning Battery,0.0,+7%
43961,Lightning Buffer,0.125,+8%
43962,Vector Polariser,0.5,+11%
43963,Lightning Grafts,0.125,+8%
43964,Uranium Polariser,0.125,+8%
43965,Vector Buffer,0.375,+10%
43966,Sonic Bulwark,0.25,+9%
43967,Bionic Bulwark,0.125,+8%
43968,Bionic Battery,0.125,+8%
43969,Bionic Padding,0.375,+10%
43970,Bionic Battery,0.125,+8%
43971,Vector Resonator,0.875,+14%
43972,Sonic Shield,0.125,+8%
43973,Sonic Lattice,0.625,+12%
43974,Bionic Buffer,0.375,+10%
43975,Uranium Battery,1.0,+15%
43976,Uranium Bulwark,0.375,+10%
43977,Sonic Grafts,1.0,+15%
43978,Vector Padding,0.125,+8%
43979,Uranium Armour,0.875,+14%
43980,Sonic Polariser,0.75,+13%
43981,Sonic Resonator,0.0,+7%
43982,Sonic Armour,0.125,+8%
43983,Uranium Grafts,0.0,+7%
43984,Uranium Polariser,0.0,+7%
43985,Sonic Grafts,0.875,+14%
43986,Sonic Shield,0.25,+9%
43987,Bionic Padding,0.0,+7%
43988,Sonic Padding,0.125,+8%
43989,Uranium Armour,0.125,+8%
43990,Lightning Grafts,0.625,+12%
43991,Bionic Buffer,0.5,+11%
43992,Uranium Polariser,1.0,+15%
43993,Vector Grafts,0.25,+9%
43994,Uranium Buffer,0.375,+10%
43995,Sonic Padding,0.125,+8%
43996,Vector Lattice,0.25,+9%
43997,Lightning Lattice,0.125,+8%
43998,Vector Shield,0.375,+10%
43999,Lightning Bulwark,0.375,+10%
44000,Lightning Grafts,0.125,+8%
44001,Bionic Shield,0.25,+9%
44002,Vector Polariser,0.375,+10%
44003,Sonic Battery,0.125,+8%
44004,Bionic Lattice,0.125,+8%
44005,Lightning Lattice,0.125,+8%
44006,Uranium Bulwark,0.25,+9%
44007,Sonic Grafts,0.25,+9%
44008,Bionic Lattice,0.5,+11%
44009,Bionic Grafts,0.75,+13%
44010,Bionic Buffer,0.25,+9%
44011,Lightning Armour,0.25,+9%
44012,Uranium Padding,0.125,+8%
44013,Bionic Shield,0.625,+12%
44014,Bionic Bulwark,0.625,+12%
44015,Bionic Bulwark,0.75,+13%
44016,Lightning Padding,0.625,+12%
44017,Sonic Battery,0.875,+14%
44018,Lightning Buffer,0.375,+10%
44019,Vector Lattice,0.125,+8%
44020,Uranium Polariser,0.375,+10%
44021,Uranium Armour,0.125,+8%
44022,Bionic Bulwark,0.625,+12%
44023,Sonic Armour,0.5,+11%
44024,Uranium Battery,0.125,+8%
44025,Bionic Battery,0.0,+7%
44026,Vector Buffer,0.0,+7%
44027,Sonic Lattice,0.625,+12%
44028,Vector Battery,0.375,+10%
44029,Lightning Lattice,0.5,+11%
44030,Vector Buffer,1.0,+15%
44031,Uranium Buffer,0.125,+8%
44032,Sonic Padding,0.0,+7%
44033,Vector Bulwark,0.125,+8%
44034,Sonic Bulwark,0.75,+13%
44035,Lightning Buffer,0.375,+10%
44036,Vector Grafts,0.125,+8%
44037,Lightning Lattice,0.125,+8%
44038,Vector Armour,0.25,+9%
44039,Uranium Battery,0.0,+7%
44040,Sonic Bulwark,0.375,+10%
44041,Bionic Polariser,0.625,+12%
44042,Sonic Padding,0.375,+10%
44043,Lightning Resonator,0.125,+8%
44044,Lightning Buffer,0.125,+8%
44045,Sonic Padding,0.625,+12%
44046,Uranium Grafts,0.5,+11%
44047,Sonic Polariser,0.625,+12%
44048,Vector Lattice,0.375,+10%
44049,Sonic Shield,0.125,+8%
44050,Vector Battery,0.0,+7%
44051,Uranium Padding,0.0,+7%
44052,Vector Polariser,0.5,+11%
44053,Uranium Battery,0.25,+9%
44054,Lightning Resonator,0.375,+10%
44055,Sonic Buffer,0.125,+8%
44056,Uranium Battery,0.25,+9%
44057,Vector Buffer,0.0,+7%
44058,Uranium Padding,0.125,+8%
44059,Sonic Buffer,0.25,+9%
44060,Uranium Lattice,0.375,+10%
44061,Bionic Grafts,0.0,+7%
44062,Uranium Battery,0.5,+11%
44063,Lightning Shield,0.25,+9%
44064,Uranium Buffer,0.625,+12%
44065,Vector Lattice,0.25,+9%
44066,Vector Resonator,0.75,+13%
44067,Sonic Padding,0.875,+14%
44068,Bionic Grafts,0.375,+10%
44069,Lightning Buffer,0.75,+13%
44070,Sonic Padding,0.0,+7%
44071,Sonic Armour,0.125,+8%
44072,Lightning Resonator,0.5,+11%
44073,Vector Battery,0.25,+9%
44074,Bionic Grafts,0.0,+7%
44075,Vector Bulwark,0.0,+7%
44076,Vector Resonator,0.375,+10%
44077,Bionic Battery,0.0,+7%
44078,Bionic Bulwark,0.125,+8%
44079,Bionic Buffer,0.0,+7%
44080,Uranium Polariser,0.375,+10%
44081,Sonic Padding,0.125,+8%
44082,Vector Grafts,0.5,+11%
44083,Vector Armour,0.125,+8%
44084,Bionic Padding,0.125,+8%
44085,Lightning Shield,0.0,+7%
44086,Uranium Bulwark,0.875,+14%
44087,Sonic Lattice,0.25,+9%
44088,Sonic Shield,0.625,+12%
44089,Bionic Armour,0.0,+7%
44090,Lightning Armour,0.5,+11%
44091,Uranium Lattice,0.5,+11%
44092,Lightning Resonator,0.75,+13%
44093,Uranium Resonator,0.875,+14%
44094,Bionic Battery,0.25,+9%
44095,Uranium Shield,0.0,+7%
44096,Bionic Padding,0.875,+14%
44097,Lightning Bulwark,0.125,+8%
44098,Lightning Battery,0.25,+9%
44099,Lightning Polariser,0.0,+7%
44100,Lightning Shield,0.625,+12%
44101,Bionic Bulwark,0.5,+11%
44102,Bionic Shield,0.25,+9%
44103,Bionic Battery,0.0,+7%
44104,Bionic Resonator,0.0,+7%
44105,Sonic Lattice,0.125,+8%
44106,Uranium Battery,0.875,+14%
44107,Sonic Battery,0.125,+8%
44108,Lightning Buffer,0.25,+9%
44109,Uranium Polariser,0.5,+11%
44110,Bionic Bulwark,0.375,+10%
44111,Sonic Lattice,0.125,+8%
44112,Sonic Grafts,0.125,+8%
44113,Uranium Resonator,0.25,+9%
44114,Sonic Bulwark,0.625,+12%
44115,Uranium Grafts,0.0,+7%
44116,Vector Resonator,0.125,+8%
44117,Sonic Battery,0.25,+9%
44118,Vector Bulwark,0.125,+8%
44119,Uranium Buffer,0.75,+13%
44120,Bionic Battery,0.375,+10%
44121,Vector Buffer,0.5,+11%
44122,Uranium Lattice,0.75,+13%
44123,Lightning Resonator,0.375,+10%
44124,Uranium Resonator,0.25,+9%
44125,Bionic Buffer,0.125,+8%
44126,Uranium Armour,0.875,+14%
44127,Uranium Bulwark,0.5,+11%
44128,Uranium Lattice,0.125,+8%
44129,Uranium Grafts,0.25,+9%
44130,Vector Lattice,0.125,+8%
44131,Vector Armour,0.625,+12%
44132,Vector Armour,0.25,+9%
44133,Bionic Polariser,0.125,+8%
44134,Bionic Armour,0.25,+9%
44135,Vector Resonator,0.25,+9%
44136,Vector Buffer,0.25,+9%
44137,Lightning Battery,0.75,+13%
44138,Vector Polariser,0.0,+7%
44139,Vector Padding,0.5,+11%
44140,Lightning Battery,0.75,+13%
44141,Lightning Padding,0.875,+14%
44142,Uranium Battery,0.125,+8%
44143,Sonic Buffer,0.0,+7%
44144,Lightning Resonator,0.125,+8%
44145,Uranium Armour,0.0,+7%
44146,Uranium Shield,0.375,+10%
44147,Uranium Resonator,0.25,+9%
44148,Bionic Resonator,0.625,+12%
44149,Bionic Shield,0.125,+8%
44150,Sonic Polariser,0.25,+9%
44151,Sonic Polariser,0.125,+8%
44152,Vector Padding,0.125,+8%
44153,Sonic Padding,0.5,+11%
44154,Lightning Bulwark,0.5,+11%
44155,Lightning Padding,0.0,+7%
44156,Uranium Padding,0.125,+8%
44157,Lightning Polariser,1.0,+15%
44158,Sonic Shield,0.25,+9%
44159,Lightning Armour,0.125,+8%
44160,Bionic Battery,0.0,+7%
44161,Sonic Battery,0.75,+13%
44162,Vector Grafts,0.625,+12%
44163,Uranium Shield,0.125,+8%
44164,Bionic Grafts,0.0,+7%
44165,Bionic Buffer,0.375,+10%
44166,Sonic Padding,0.375,+10%
44167,Vector Armour,0.5,+11%
44168,Lightning Polariser,0.625,+12%
44169,Sonic Bulwark,0.375,+10%
44170,Bionic Polariser,0.875,+14%
44171,Sonic Resonator,0.125,+8%
44172,Uranium Bulwark,0.5,+11%
44173,Uranium Bulwark,0.375,+10%
44174,Bionic Grafts,0.0,+7%
44175,Bionic Polariser,0.625,+12%
44176,Lightning Padding,0.0,+7%
44177,Sonic Resonator,0.375,+10%
44178,Sonic Polariser,0.0,+7%
44179,Uranium Armour,0.0,+7%
44180,Bionic Grafts,0.75,+13%
44181,Lightning Battery,0.125,+8%
44182,Bionic Shield,0.875,+14%
44183,Sonic Resonator,0.125,+8%
44184,Lightning Resonator,0.25,+9%
44185,Uranium Shield,0.125,+8%
44186,Vector Shield,0.0,+7%
44187,Sonic Shield,0.0,+7%
44188,Sonic Armour,0.625,+12%
44189,Uranium Bulwark,0.5,+11%
44190,Uranium Resonator,0.125,+8%
44191,Lightning Bulwark,0.0,+7%
44192,Uranium Armour,0.0,+7%
44193,Lightning Resonator,0.25,+9%
44194,Vector Bulwark,0.25,+9%
44195,Sonic Bulwark,0.75,+13%
44196,Sonic Lattice,0.375,+10%
44197,Lightning Shield,0.125,+8%
44198,Lightning Bulwark,0.5,+11%
44199,Uranium Lattice,0.25,+9%
44200,Uranium Padding,0.0,+7%
44201,Uranium Lattice,0.0,+7%
44202,Sonic Shield,0.75,+13%
44203,Uranium Padding,0.375,+10%
44204,Uranium Buffer,1.0,+15%
44205,Lightning Padding,0.0,+7%
44206,Bionic Padding,0.75,+13%
44207,Lightning Padding,0.0,+7%
44208,Uranium Buffer,0.0,+7%
44209,Uranium Battery,0.0,+7%
44210,Sonic Battery,0.875,+14%
44211,Lightning Resonator,0.0,+7%
44212,Sonic Resonator,0.5,+11%
44213,Sonic Shield,0.5,+11%
44214,Uranium Bulwark,0.625,+12%
44215,Sonic Bulwark,0.625,+12%
44216,Lightning Polariser,0.5,+11%
44217,Bionic Resonator,0.25,+9%
44218,Sonic Resonator,0.25,+9%
44219,Sonic Bulwark,0.0,+7%
44220,Uranium Battery,0.625,+12%
44221,Vector Grafts,0.375,+10%
44222,Lightning Grafts,0.375,+10%
44223,Vector Lattice,0.25,+9%
44224,Lightning Grafts,0.0,+7%
44225,Vector Grafts,1.0,+15%
44226,Vector Battery,0.375,+10%
44227,Sonic Padding,0.75,+13%
44228,Sonic Shield,0.0,+7%
44229,Vector Resonator,0.0,+7%
44230,Sonic Bulwark,0.0,+7%
44231,Vector Polariser,0.25,+9%
44232,Bionic Shield,0.5,+11%
44233,Bionic Battery,0.25,+9%
44234,Sonic Buffer,0.875,+14%
44235,Bionic Bulwark,0.25,+9%
44236,Bionic Padding,0.125,+8%
44237,Sonic Armour,0.125,+8%
44238,Lightning Bulwark,0.0,+7%
44239,Uranium Armour,0.5,+11%
44240,Vector Battery,0.25,+9%
44241,Lightning Armour,0.375,+10%
44242,Bionic Bulwark,0.25,+9%
44243,Bionic Armour,0.125,+8%
44244,Bionic Battery,0.25,+9%
44245,Bionic Shield,0.375,+10%
44246,Bionic Grafts,0.0,+7%
44247,Uranium Polariser,1.0,+15%
44248,Sonic Buffer,0.625,+12%
44249,Uranium Armour,0.125,+8%
44250,Vector Lattice,0.125,+8%
44251,Uranium Buffer,0.375,+10%
44252,Vector Battery,0.125,+8%
44253,Vector Polariser,0.875,+14%
44254,Bionic Padding,0.5,+11%
44255,Vector Padding,0.625,+12%
44256,Uranium Battery,0.125,+8%
44257,Uranium Buffer,0.25,+9%
44258,Lightning Buffer,0.375,+10%
44259,Uranium Resonator,0.25,+9%
44260,Sonic Resonator,0.75,+13%
44261,Vector Resonator,0.5,+11%
44262,Bionic Resonator,0.75,+13%
44263,Bionic Buffer,0.0,+7%
44264,Lightning Lattice,0.875,+14%
44265,Uranium Padding,0.0,+7%
44266,Bionic Bulwark,0.25,+9%
44267,Lightning Armour,0.625,+12%
44268,Uranium Padding,0.625,+12%
44269,Bionic Buffer,0.25,+9%
44270,Lightning Lattice,0.0,+7%
44271,Lightning Buffer,0.125,+8%
44272,Lightning Resonator,0.625,+12%
44273,Vector Grafts,0.25,+9%
44274,Lightning Buffer,0.0,+7%
44275,Bionic Shield,0.25,+9%
44276,Bionic Battery,0.125,+8%
44277,Vector Buffer,0.875,+14%
44278,Bionic Bulwark,0.625,+12%
44279,Sonic Buffer,0.875,+14%
44280,Vector Battery,0.375,+10%
44281,Lightning Polariser,0.5,+11%
44282,Bionic Padding,0.125,+8%
44283,Sonic Polariser,1.0,+15%
44284,Uranium Polariser,0.75,+13%
44285,Lightning Armour,0.875,+14%
44286,Lightning Lattice,0.375,+10%
44287,Bionic Armour,0.625,+12%
44288,Vector Grafts,0.375,+10%
44289,Bionic Resonator,0.0,+7%
44290,Lightning Resonator,0.125,+8%
44291,Vector Battery,0.125,+8%
44292,Uranium Polariser,0.0,+7%
44293,Uranium Battery,0.375,+10%
44294,Uranium Padding,0.125,+8%
44295,Vector Bulwark,0.25,+9%
44296,Lightning Polariser,0.125,+8%
44297,Vector Buffer,0.125,+8%
44298,Bionic Resonator,0.375,+10%
44299,Bionic Battery,0.375,+10%
44300,Uranium Grafts,0.125,+8%
44301,Lightning Armour,0.5,+11%
44302,Vector Shield,0.125,+8%
44303,Vector Polariser,0.5,+11%
44304,Lightning Padding,0.875,+14%
44305,Uranium Battery,0.0,+7%
44306,Sonic Battery,1.0,+15%
44307,Bionic Polariser,0.0,+7%
44308,Sonic Resonator,0.125,+8%
44309,Bionic Polariser,0.125,+8%
44310,Vector Bulwark,0.75,+13%
44311,Lightning Resonator,0.25,+9%
44312,Lightning Bulwark,0.125,+8%
44313,Uranium Grafts,0.875,+14%
44314,Bionic Shield,0.125,+8%
44315,Lightning Armour,0.75,+13%
44316,Sonic Grafts,0.0,+7%
44317,Lightning Armour,0.125,+8%
44318,Vector Bulwark,0.25,+9%
44319,Bionic Armour,0.75,+13%
44320,Uranium Polariser,0.625,+12%
44321,Vector Bulwark,0.0,+7%
44322,Uranium Lattice,0.375,+10%
44323,Uranium Padding,0.0,+7%
44324,Sonic Resonator,0.875,+14%
44325,Sonic Shield,0.25,+9%
44326,Sonic Padding,0.375,+10%
44327,Lightning Polariser,0.375,+10%
44328,Bionic Armour,0.75,+13%
44329,Vector Polariser,0.375,+10%
44330,Vector Armour,0.75,+13%
44331,Lightning Bulwark,0.5,+11%
44332,Sonic Bulwark,0.25,+9%
44333,Bionic Lattice,0.75,+13%
44334,Bionic Padding,0.125,+8%
44335,Vector Battery,0.5,+11%
44336,Uranium Lattice,0.375,+10%
44337,Bionic Buffer,0.125,+8%
44338,Uranium Battery,0.625,+12%
44339,Vector Grafts,0.125,+8%
44340,Vector Battery,0.125,+8%
44341,Sonic Lattice,0.5,+11%
44342,Uranium Buffer,0.625,+12%
44343,Uranium Armour,0.5,+11%
44344,Sonic Grafts,0.25,+9%
44345,Vector Polariser,0.0,+7%
44346,Lightning Battery,0.25,+9%
44347,Uranium Resonator,0.5,+11%
44348,Uranium Battery,1.0,+15%
44349,Bionic Battery,0.125,+8%
44350,Vector Armour,0.25,+9%
44351,Sonic Padding,0.875,+14%
44352,Lightning Battery,0.375,+10%
44353,Lightning Polariser,0.0,+7%
44354,Sonic Armour,0.375,+10%
44355,Lightning Battery,0.75,+13%
44356,Bionic Buffer,0.875,+14%
44357,Bionic Bulwark,0.125,+8%
44358,Vector Lattice,0.625,+12%
44359,Vector Polariser,0.5,+11%
44360,Sonic Buffer,0.25,+9%
44361,Lightning Armour,0.625,+12%
44362,Bionic Bulwark,0.75,+13%
44363,Lightning Bulwark,1.0,+15%
44364,Lightning Grafts,0.5,+11%
44365,Bionic Buffer,0.375,+10%
44366,Bionic Bulwark,0.0,+7%
44367,Bionic Buffer,0.25,+9%
44368,Lightning Battery,0.625,+12%
44369,Sonic Padding,0.0,+7%
44370,Vector Resonator,0.5,+11%
44371,Vector Battery,0.25,+9%
44372,Uranium Resonator,0.0,+7%
44373,Uranium Armour,0.875,+14%
44374,Sonic Battery,0.5,+11%
44375,Sonic Grafts,0.125,+8%
44376,Uranium Buffer,0.25,+9%
44377,Bionic Grafts,0.375,+10%
44378,Uranium Polariser,0.25,+9%
44379,Lightning Polariser,0.375,+10%
44380,Bionic Resonator,0.75,+13%
44381,Lightning Lattice,0.0,+7%
44382,Lightning Buffer,0.0,+7%
44383,Uranium Lattice,0.625,+12%
44384,Sonic Polariser,0.5,+11%
44385,Bionic Lattice,0.625,+12%
44386,Sonic Lattice,0.5,+11%
44387,Uranium Grafts,0.125,+8%
44388,Lightning Shield,0.375,+10%
44389,Sonic Battery,0.625,+12%
44390,Vector Buffer,0.375,+10%
44391,Lightning Lattice,1.0,+15%
44392,Uranium Grafts,0.125,+8%
44393,Lightning Buffer,1.0,+15%
44394,Bionic Bulwark,0.25,+9%
44395,Vector Bulwark,0.125,+8%
44396,Vector Polariser,0.125,+8%
44397,Lightning Polariser,0.125,+8%
44398,Uranium Resonator,0.625,+12%
44399,Lightning Buffer,0.0,+7%
44400,Uranium Armour,0.25,+9%
44401,Sonic Bulwark,0.5,+11%
44402,Uranium Padding,0.25,+9%
44403,Bionic Battery,0.125,+8%
44404,Lightning Grafts,0.25,+9%
44405,Lightning Resonator,0.125,+8%
44406,Uranium Grafts,0.0,+7%
44407,Lightning Battery,0.375,+10%
44408,Lightning Resonator,0.125,+8%
44409,Lightning Grafts,0.125,+8%
44410,Bionic Padding,0.125,+8%
44411,Bionic Bulwark,0.875,+14%
44412,Lightning Grafts,0.125,+8%
44413,Vector Polariser,0.625,+12%
44414,Uranium Lattice,0.625,+12%
44415,Bionic Lattice,0.75,+13%
44416,Vector Buffer,0.5,+11%
44417,Sonic Battery,0.25,+9%
44418,Lightning Shield,0.0,+7%
44419,Sonic Grafts,0.625,+12%
44420,Lightning Armour,0.625,+12%
44421,Bionic Polariser,0.75,+13%
44422,Vector Padding,0.125,+8%
44423,Vector Resonator,0.125,+8%
44424,Lightning Polariser,0.125,+8%
44425,Vector Polariser,0.125,+8%
44426,Bionic Armour,0.5,+11%
44427,Bionic Bulwark,0.5,+11%
44428,Lightning Grafts,0.125,+8%
44429,Sonic Buffer,0.0,+7%
44430,Sonic Polariser,0.125,+8%
44431,Sonic Shield,0.125,+8%
44432,Sonic Padding,0.625,+12%
44433,Lightning Grafts,0.375,+10%
44434,Uranium Buffer,0.75,+13%
44435,Bionic Buffer,0.375,+10%
44436,Bionic Lattice,0.75,+13%
44437,Uranium Lattice,0.125,+8%
44438,Uranium Grafts,0.0,+7%
44439,Bionic Grafts,0.375,+10%
44440,Vector Grafts,0.5,+11%
44441,Lightning Buffer,0.75,+13%
44442,Vector Lattice,0.0,+7%
44443,Uranium Lattice,0.0,+7%
44444,Sonic Grafts,0.25,+9%
44445,Sonic Armour,0.5,+11%
44446,Uranium Polariser,0.125,+8%
44447,Bionic Bulwark,0.25,+9%
44448,Bionic Resonator,0.125,+8%
44449,Uranium Polariser,0.75,+13%
44450,Sonic Battery,0.125,+8%
44451,Uranium Grafts,0.25,+9%
44452,Uranium Padding,0.0,+7%
44453,Uranium Battery,0.25,+9%
44454,Bionic Shield,0.25,+9%
44455,Uranium Grafts,0.125,+8%
44456,Sonic Padding,0.875,+14%
44457,Sonic Padding,0.125,+8%
44458,Lightning Shield,0.125,+8%
44459,Vector Grafts,0.25,+9%
