sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
52257,Bloated Gills,0.0,,+1%,
52258,Additional Gills,0.0,,+1%,
52259,Bloated Crevice,0.5,,,+1%
52260,Bloated Gills,0.25,+3%,,
52261,Bloated Cavity,0.0,+2%,,
52262,Hexed Cyst,0.5,,+2%,
52263,Cursed Lips,0.0,,+1%,
52264,Distended Mouth,0.0,+2%,,
52265,Bloated Cavity,0.5,,,+1%
52266,Hexed Beak,0.0,+2%,,
52267,Distended Gas Sac,0.0,,+1%,
52268,Bloated Gills,0.0,,+1%,
52269,Cursed Vent Chamber,0.5,,,+1%
52270,Distended Crevice,0.0,,+1%,
52271,Distended Cyst,0.5,+4%,,
52272,Cursed Beak,0.25,+3%,,
52273,Bloated Vent Chamber,0.5,,,+1%
52274,Additional Cyst,0.5,,,+1%
52275,Distended Mouth,0.75,+3%,,+1%
52276,Hexed Gills,0.0,,+1%,
52277,Cursed Beak,0.5,,,+1%
52278,Bloated Vent Chamber,0.5,,,+1%
52279,Bloated Vent Chamber,0.5,+4%,,
52280,Hexed Cavity,0.5,+4%,+1%,
52281,Additional Gills,0.5,,+1%,+1%
52282,Hexed Cyst,0.0,,+1%,
52283,Hexed Mouth,0.0,,+1%,
52284,Distended Cavity,0.0,+2%,,
52285,Hexed Beak,0.75,+3%,,+1%
52286,Additional Cavity,0.5,,+1%,+1%
52287,Hexed Crevice,0.0,,+1%,
52288,Bloated Pouch,0.5,,,+1%
52289,Distended Crevice,0.5,,+1%,+1%
52290,Bloated Lips,0.5,,,+1%
52291,Hexed Cavity,0.5,,+1%,+1%
52292,Cursed Mouth,0.25,+3%,,
52293,Cursed Cyst,0.0,+2%,+1%,
52294,Additional Gills,0.0,+2%,,
52295,Bloated Vent Chamber,0.5,,,+1%
52296,Hexed Vent Chamber,0.25,+3%,,
52297,Bloated Lips,0.5,+4%,,
52298,Additional Vent Chamber,0.0,+2%,,
52299,Additional Gills,0.5,,,+1%
52300,Cursed Vent Chamber,0.5,,,+1%
52301,Distended Lips,0.5,,+1%,+1%
52302,Bloated Lips,0.25,+3%,,
52303,Cursed Gas Sac,0.25,+3%,,
52304,Additional Cyst,0.5,,,+1%
52305,Bloated Cyst,0.5,+4%,,
52306,Cursed Beak,0.5,+4%,,
52307,Additional Mouth,0.25,+3%,,
52308,Additional Cyst,0.0,,+1%,
52309,Distended Beak,0.0,,+1%,
52310,Bloated Lips,0.5,+4%,,
52311,Bloated Cavity,0.5,,,+1%
52312,Cursed Lips,0.0,,+1%,
52313,Additional Crevice,0.5,,,+1%
52314,Hexed Cyst,0.0,,+1%,
52315,Bloated Cyst,0.5,,,+1%
52316,Distended Cavity,0.5,,,+1%
52317,Additional Gills,0.5,,,+1%
52318,Additional Pouch,0.0,,+1%,
52319,Distended Pouch,0.5,,,+1%
52320,Bloated Lips,0.5,,,+1%
52321,Distended Gills,0.5,+2%,,+1%
52322,Cursed Vent Chamber,0.0,+2%,,
52323,Cursed Vent Chamber,0.0,+2%,,
52324,Additional Cyst,0.0,+2%,,
52325,Cursed Pouch,0.5,,,+1%
52326,Cursed Mouth,0.0,+2%,,
52327,Hexed Lips,0.25,+3%,,
52328,Distended Cavity,0.25,+3%,,
52329,Distended Gas Sac,0.5,+4%,,
52330,Cursed Pouch,0.5,,,+1%
52331,Bloated Cyst,0.0,,+1%,
52332,Additional Lips,0.75,+3%,+2%,
52333,Cursed Cyst,0.0,,+1%,
52334,Cursed Lips,0.0,,+1%,
52335,Cursed Vent Chamber,0.75,+3%,,+1%
52336,Cursed Mouth,0.5,+4%,,
52337,Cursed Gas Sac,0.0,,+1%,
52338,Hexed Pouch,0.0,+2%,,
52339,Bloated Cyst,0.5,,+2%,
52340,Cursed Gas Sac,0.5,,,+1%
52341,Cursed Beak,0.0,,+1%,
52342,Cursed Crevice,0.0,,+1%,
52343,Additional Vent Chamber,0.0,,+1%,
52344,Distended Mouth,0.5,,,+1%
52345,Bloated Beak,0.5,,,+1%
52346,Cursed Lips,0.0,+2%,,
52347,Bloated Gas Sac,0.0,,+1%,
52348,Bloated Lips,0.0,,+1%,
52349,Bloated Cavity,0.0,,+1%,
52350,Distended Beak,0.5,+4%,,
52351,Hexed Pouch,0.5,,,+1%
52352,Additional Pouch,0.0,+2%,,
52353,Additional Pouch,0.5,+2%,,+1%
52354,Distended Beak,0.0,,+1%,
52355,Additional Cyst,0.5,+4%,+1%,
52356,Cursed Gas Sac,0.0,,+1%,
52357,Bloated Lips,0.0,+2%,,
52358,Cursed Pouch,0.0,,+1%,
52359,Bloated Gills,0.0,,+1%,
52360,Bloated Pouch,0.5,+2%,,+1%
52361,Bloated Cyst,0.0,+2%,,
52362,Hexed Cavity,0.0,,+1%,
52363,Cursed Mouth,0.5,,,+1%
52364,Bloated Crevice,0.0,+2%,,
52365,Hexed Lips,0.0,,+1%,
52366,Bloated Beak,0.5,,,+1%
52367,Distended Cavity,0.5,,,+1%
52368,Additional Cavity,0.0,+2%,,
52369,Hexed Cavity,0.5,,,+1%
52370,Cursed Pouch,0.0,+2%,,
52371,Bloated Mouth,0.25,+3%,,
52372,Additional Gas Sac,0.5,+4%,,
52373,Bloated Cyst,0.25,+3%,,
52374,Distended Cavity,0.0,,+1%,
52375,Hexed Cyst,0.0,,+1%,
52376,Bloated Mouth,0.5,,,+1%
52377,Distended Pouch,0.5,,,+1%
52378,Bloated Cavity,0.5,,,+1%
52379,Distended Gas Sac,0.5,+4%,,
52380,Bloated Cavity,0.0,+2%,,
52381,Bloated Beak,0.5,,,+1%
52382,Hexed Mouth,0.5,,,+1%
52383,Hexed Vent Chamber,0.5,,,+1%
52384,Hexed Vent Chamber,0.5,,+1%,+1%
52385,Cursed Pouch,0.25,+3%,,
52386,Distended Gills,0.5,,,+1%
52387,Additional Lips,0.5,,,+1%
52388,Distended Pouch,0.5,,,+1%
52389,Distended Pouch,0.5,,,+1%
52390,Bloated Cyst,0.0,,+1%,
52391,Additional Crevice,0.0,+2%,,
52392,Hexed Gas Sac,1.0,+4%,,+1%
52393,Distended Cyst,0.0,+2%,,
52394,Hexed Lips,0.25,+3%,,
52395,Bloated Cavity,0.0,,+1%,
52396,Bloated Mouth,0.0,,+1%,
52397,Cursed Pouch,0.25,+3%,,
52398,Hexed Beak,0.75,+3%,+2%,
52399,Bloated Mouth,0.0,+2%,+1%,
52400,Cursed Pouch,0.0,,+1%,
52401,Hexed Vent Chamber,0.5,,,+1%
52402,Additional Vent Chamber,0.25,+3%,+1%,
52403,Cursed Gills,0.5,+4%,,
52404,Hexed Gas Sac,0.0,+2%,,
52405,Distended Vent Chamber,0.5,,,+1%
52406,Hexed Gas Sac,0.5,,,+1%
52407,Cursed Vent Chamber,0.5,+4%,,
52408,Hexed Beak,0.25,+3%,,
52409,Cursed Gills,0.5,+4%,,
52410,Distended Crevice,0.5,,,+1%
52411,Cursed Lips,0.5,,,+1%
52412,Cursed Gills,0.0,,+1%,
52413,Bloated Gills,0.0,,+1%,
52414,Distended Crevice,0.5,+4%,,
52415,Hexed Mouth,0.0,,+1%,
52416,Additional Cavity,0.5,,,+1%
52417,Distended Mouth,0.0,,+1%,
52418,Distended Beak,0.0,,+1%,
52419,Hexed Lips,0.5,,,+1%
52420,Additional Crevice,0.25,+3%,,
52421,Hexed Lips,0.5,,,+1%
52422,Additional Vent Chamber,0.25,+3%,,
52423,Cursed Gas Sac,0.5,,,+1%
52424,Hexed Mouth,0.5,,,+1%
52425,Hexed Mouth,0.5,,,+1%
52426,Cursed Pouch,0.0,,+1%,
52427,Bloated Cavity,0.0,,+1%,
52428,Additional Vent Chamber,1.0,+4%,,+1%
52429,Additional Cyst,0.5,,,+1%
52430,Distended Vent Chamber,0.0,,+1%,
52431,Additional Cavity,0.25,+3%,,
52432,Additional Lips,0.5,,,+1%
52433,Bloated Lips,1.0,+4%,,+1%
52434,Bloated Gills,0.5,,,+1%
52435,Cursed Crevice,0.5,,,+1%
52436,Bloated Beak,0.0,,+1%,
52437,Cursed Beak,0.5,,,+1%
52438,Hexed Beak,0.5,,,+1%
52439,Cursed Vent Chamber,0.5,,,+1%
52440,Hexed Mouth,0.5,,,+1%
52441,Additional Cavity,0.0,,+1%,
52442,Hexed Gills,0.5,,,+1%
52443,Bloated Pouch,0.5,,,+1%
52444,Bloated Cavity,0.0,,+1%,
52445,Cursed Mouth,0.5,,,+1%
52446,Distended Gas Sac,0.5,+4%,+1%,
52447,Additional Gas Sac,0.25,+3%,,
52448,Cursed Mouth,0.0,,+1%,
52449,Cursed Mouth,0.0,,+1%,
52450,Distended Pouch,0.0,,+1%,
52451,Distended Pouch,0.0,+2%,,
52452,Hexed Cavity,0.5,+4%,,
52453,Hexed Mouth,0.0,,+1%,
52454,Distended Vent Chamber,0.0,,+1%,
52455,Additional Vent Chamber,0.5,+4%,,
52456,Distended Cyst,0.5,+2%,,+1%
52457,Bloated Vent Chamber,0.0,+2%,,
52458,Distended Beak,0.0,,+1%,
52459,Hexed Gas Sac,0.0,,+1%,
52460,Additional Vent Chamber,0.0,,+1%,
52461,Distended Mouth,0.5,,,+1%
52462,Cursed Mouth,0.5,,,+1%
52463,Distended Gas Sac,0.0,,+1%,
52464,Cursed Beak,0.5,,+2%,
52465,Cursed Cavity,0.5,,,+1%
52466,Hexed Mouth,0.0,+2%,,
52467,Distended Cyst,0.5,+2%,,+1%
52468,Distended Crevice,0.5,,,+1%
52469,Distended Cyst,0.0,,+1%,
52470,Hexed Mouth,1.0,+4%,,+1%
52471,Hexed Cavity,0.5,,,+1%
52472,Hexed Gas Sac,0.0,,+1%,
52473,Distended Lips,0.25,+3%,,
52474,Hexed Mouth,0.5,,+1%,+1%
52475,Hexed Pouch,0.0,,+1%,
52476,Bloated Beak,0.5,+4%,+1%,
52477,Bloated Crevice,0.75,+3%,,+1%
52478,Additional Lips,0.0,,+1%,
52479,Hexed Beak,0.0,+2%,,
52480,Cursed Mouth,0.5,,+1%,+1%
52481,Hexed Lips,0.5,,,+1%
52482,Additional Cyst,0.5,,,+1%
52483,Cursed Mouth,0.0,+2%,,
52484,Distended Mouth,0.5,,,+1%
52485,Hexed Mouth,0.0,,+1%,
52486,Bloated Gas Sac,0.5,+4%,,
52487,Additional Crevice,0.5,,,+1%
52488,Bloated Gills,0.0,,+1%,
52489,Hexed Lips,0.5,,,+1%
52490,Additional Mouth,0.0,,+1%,
52491,Bloated Cavity,0.5,,,+1%
52492,Cursed Mouth,0.25,+3%,,
52493,Cursed Cyst,0.5,,,+1%
52494,Cursed Cavity,0.0,+2%,,
52495,Additional Gas Sac,1.0,,+2%,+1%
52496,Distended Lips,0.0,+2%,+1%,
52497,Bloated Crevice,0.0,+2%,,
52498,Distended Mouth,0.5,,+1%,+1%
52499,Hexed Gas Sac,0.75,+3%,,+1%
52500,Hexed Vent Chamber,0.0,,+1%,
52501,Bloated Cyst,0.5,,,+1%
52502,Hexed Crevice,0.5,,,+1%
52503,Distended Cavity,0.5,,,+1%
52504,Additional Mouth,0.0,,+1%,
52505,Hexed Cavity,1.0,+4%,,+1%
52506,Cursed Lips,0.5,,,+1%
52507,Additional Vent Chamber,0.5,,,+1%
52508,Distended Pouch,0.0,+2%,,
52509,Cursed Gills,0.5,+4%,,
52510,Distended Crevice,0.5,,+1%,+1%
52511,Distended Gills,0.5,,,+1%
52512,Bloated Cavity,0.5,,+1%,+1%
52513,Bloated Beak,0.5,,,+1%
52514,Cursed Beak,0.0,+2%,,
52515,Hexed Gills,0.5,,,+1%
52516,Distended Mouth,0.0,+2%,,
52517,Hexed Vent Chamber,0.0,+2%,,
52518,Bloated Crevice,0.5,,,+1%
52519,Cursed Lips,0.0,,+1%,
52520,Cursed Cyst,0.5,,,+1%
52521,Additional Gas Sac,0.0,+2%,,
52522,Hexed Gas Sac,0.0,,+1%,
52523,Distended Cavity,0.5,,,+1%
52524,Additional Mouth,0.0,,+1%,
52525,Hexed Pouch,0.5,,,+1%
52526,Cursed Lips,0.5,,,+1%
52527,Bloated Gills,0.75,+3%,,+1%
52528,Hexed Mouth,0.25,+3%,+1%,
52529,Additional Crevice,0.0,,+1%,
52530,Hexed Crevice,0.0,+2%,,
52531,Bloated Cyst,0.5,+4%,,
52532,Additional Vent Chamber,0.0,,+1%,
52533,Hexed Gas Sac,0.0,+2%,,
52534,Hexed Beak,0.25,+3%,,
52535,Cursed Pouch,0.25,+3%,+1%,
52536,Cursed Pouch,0.5,,,+1%
52537,Hexed Gills,0.0,,+1%,
52538,Additional Cavity,0.0,,+1%,
52539,Additional Pouch,0.0,+2%,+1%,
52540,Hexed Crevice,0.5,,,+1%
52541,Additional Cavity,0.0,,+1%,
52542,Distended Pouch,0.5,,,+1%
52543,Bloated Cavity,0.5,,,+1%
52544,Bloated Cyst,1.0,+4%,,+1%
52545,Bloated Beak,0.25,+3%,,
52546,Additional Gills,0.0,,+1%,
52547,Distended Gills,0.0,,+1%,
52548,Additional Mouth,0.5,,,+1%
52549,Hexed Cyst,0.0,+2%,,
52550,Bloated Cyst,0.0,,+1%,
52551,Cursed Gills,0.5,,,+1%
52552,Additional Mouth,0.5,,,+1%
52553,Hexed Gills,0.5,,,+1%
52554,Hexed Gills,0.0,+2%,,
52555,Bloated Mouth,0.0,,+1%,
52556,Additional Gas Sac,1.0,+4%,,+1%
52557,Distended Lips,0.5,,,+1%
52558,Bloated Crevice,0.0,+2%,,
52559,Cursed Cyst,0.0,,+1%,
52560,Additional Gills,0.5,,,+1%
52561,Cursed Crevice,0.5,,,+1%
52562,Additional Mouth,1.0,+4%,,+1%
52563,Hexed Cyst,0.25,+3%,,
52564,Additional Cavity,0.5,,,+1%
52565,Bloated Gas Sac,0.25,+3%,,
52566,Bloated Vent Chamber,1.0,+4%,+2%,
52567,Bloated Crevice,0.0,,+1%,
52568,Additional Crevice,0.0,+2%,,
52569,Distended Beak,0.0,,+1%,
52570,Distended Gills,0.5,,,+1%
52571,Additional Cavity,0.0,+2%,,
52572,Bloated Lips,1.0,+4%,,+1%
52573,Additional Pouch,0.0,,+1%,
52574,Cursed Pouch,0.25,+3%,,
52575,Cursed Crevice,0.5,+4%,+1%,
52576,Cursed Cavity,0.0,,+1%,
52577,Bloated Crevice,0.5,+2%,,+1%
52578,Hexed Pouch,0.5,,,+1%
52579,Additional Gas Sac,0.5,,,+1%
52580,Distended Mouth,0.0,+2%,,
52581,Bloated Pouch,0.5,,+1%,+1%
52582,Cursed Pouch,0.25,+3%,,
52583,Cursed Cavity,0.5,,+1%,+1%
52584,Distended Mouth,0.0,+2%,,
52585,Distended Gills,0.25,+3%,+1%,
52586,Additional Gills,0.0,,+1%,
52587,Additional Cyst,0.5,,+1%,+1%
52588,Hexed Gills,0.25,+3%,,
52589,Bloated Mouth,0.0,,+1%,
52590,Bloated Mouth,0.5,,,+1%
52591,Bloated Crevice,0.5,,,+1%
52592,Distended Gills,0.0,+2%,,
52593,Distended Mouth,0.5,,,+1%
52594,Hexed Crevice,0.75,+3%,,+1%
52595,Distended Crevice,0.0,,+1%,
52596,Hexed Gills,0.0,+2%,,
52597,Distended Vent Chamber,0.5,,,+1%
52598,Cursed Pouch,1.0,+4%,,+1%
52599,Distended Crevice,0.25,+3%,,
52600,Cursed Gas Sac,0.5,,,+1%
52601,Distended Cavity,0.5,,,+1%
52602,Additional Vent Chamber,0.0,+2%,+1%,
52603,Cursed Beak,0.0,,+1%,
52604,Bloated Cyst,0.5,,,+1%
52605,Cursed Mouth,0.5,+4%,,
52606,Cursed Cavity,0.0,,+1%,
52607,Bloated Vent Chamber,0.5,+2%,,+1%
52608,Hexed Gills,0.0,,+1%,
52609,Hexed Pouch,0.0,+2%,+1%,
52610,Cursed Cyst,0.5,,,+1%
52611,Distended Cyst,0.0,+2%,,
52612,Additional Beak,0.5,,,+1%
52613,Hexed Pouch,0.5,,,+1%
52614,Cursed Mouth,0.5,+4%,+1%,
52615,Bloated Lips,0.5,+4%,,
52616,Additional Beak,1.0,+4%,,+1%
52617,Additional Beak,0.0,,+1%,
52618,Bloated Lips,0.0,+2%,+1%,
52619,Distended Lips,0.0,,+1%,
52620,Distended Pouch,0.5,,,+1%
52621,Additional Beak,0.5,,+1%,+1%
52622,Hexed Lips,0.25,+3%,,
52623,Hexed Beak,0.5,+4%,,
52624,Hexed Vent Chamber,0.5,,,+1%
52625,Distended Pouch,0.5,,,+1%
52626,Hexed Gills,0.5,,,+1%
52627,Distended Crevice,0.0,+2%,,
52628,Cursed Vent Chamber,0.0,+2%,,
52629,Hexed Crevice,0.0,,+1%,
52630,Distended Cyst,0.0,,+1%,
52631,Additional Crevice,0.5,,,+1%
52632,Cursed Lips,0.5,,,+1%
52633,Additional Vent Chamber,0.5,,,+1%
52634,Additional Gills,0.5,,,+1%
52635,Additional Crevice,0.5,,+2%,
52636,Bloated Cavity,0.5,,,+1%
52637,Additional Lips,0.5,,,+1%
52638,Cursed Lips,0.25,+3%,,
52639,Additional Gills,0.5,,,+1%
52640,Distended Beak,0.0,+2%,,
52641,Bloated Gills,0.0,,+1%,
52642,Hexed Cavity,0.0,,+1%,
52643,Hexed Crevice,0.5,+4%,,
52644,Hexed Cyst,0.75,+3%,,+1%
52645,Additional Mouth,0.5,,,+1%
52646,Cursed Pouch,0.0,+2%,,
52647,Bloated Beak,0.25,+3%,,
52648,Bloated Pouch,0.5,,,+1%
52649,Cursed Gills,0.25,+3%,,
52650,Additional Cavity,0.0,,+1%,
52651,Distended Crevice,0.5,+2%,,+1%
52652,Hexed Gas Sac,0.5,,,+1%
52653,Distended Crevice,0.0,+2%,,
52654,Distended Gills,1.0,+4%,,+1%
52655,Hexed Cavity,0.5,,,+1%
52656,Additional Gills,0.5,,,+1%
52657,Cursed Beak,0.0,,+1%,
52658,Distended Crevice,1.0,+4%,,+1%
52659,Additional Crevice,0.5,,,+1%
52660,Additional Vent Chamber,0.0,+2%,,
52661,Cursed Pouch,0.5,,,+1%
52662,Hexed Gills,0.0,+2%,,
52663,Additional Vent Chamber,0.5,,,+1%
52664,Cursed Cyst,0.5,+4%,,
52665,Hexed Pouch,0.5,,+2%,
52666,Bloated Vent Chamber,0.5,,,+1%
52667,Cursed Vent Chamber,0.5,,+2%,
52668,Additional Lips,0.25,+3%,,
52669,Cursed Beak,0.0,,+1%,
52670,Hexed Gills,0.0,+2%,,
52671,Bloated Beak,0.0,+2%,,
52672,Additional Pouch,0.0,,+1%,
52673,Bloated Gills,0.0,,+1%,
52674,Cursed Lips,0.5,,,+1%
52675,Distended Beak,0.5,,,+1%
52676,Additional Gills,0.0,+2%,,
52677,Additional Pouch,0.5,,,+1%
52678,Cursed Mouth,0.0,,+1%,
52679,Hexed Mouth,0.0,,+1%,
52680,Hexed Beak,0.5,+4%,,
52681,Cursed Beak,0.5,,,+1%
52682,Cursed Gills,0.5,,,+1%
52683,Distended Vent Chamber,0.0,+2%,+1%,
52684,Bloated Mouth,0.0,,+1%,
52685,Additional Beak,0.5,,,+1%
52686,Bloated Gas Sac,1.0,+4%,,+1%
52687,Hexed Cavity,0.0,+2%,+1%,
52688,Hexed Crevice,0.0,,+1%,
52689,Additional Cyst,0.0,+2%,,
52690,Additional Pouch,0.0,,+1%,
52691,Cursed Cyst,0.5,+2%,,+1%
52692,Bloated Beak,0.5,,+1%,+1%
52693,Cursed Gills,0.0,,+1%,
52694,Additional Gills,0.5,,,+1%
52695,Distended Gills,0.5,,,+1%
52696,Additional Mouth,0.5,,,+1%
52697,Cursed Lips,0.0,,+1%,
52698,Bloated Vent Chamber,0.0,,+1%,
52699,Bloated Vent Chamber,0.0,+2%,,
52700,Cursed Cavity,0.0,+2%,,
52701,Hexed Vent Chamber,0.5,,,+1%
52702,Cursed Crevice,0.5,,,+1%
52703,Additional Pouch,0.5,+4%,,
52704,Bloated Lips,0.5,,,+1%
52705,Hexed Cyst,0.25,+3%,,
52706,Additional Mouth,0.0,+2%,+1%,
52707,Bloated Pouch,0.25,+3%,,
52708,Hexed Cavity,0.0,,+1%,
52709,Hexed Pouch,0.0,,+1%,
52710,Cursed Cavity,0.5,,+1%,+1%
52711,Additional Lips,0.0,,+1%,
52712,Hexed Gills,0.0,,+1%,
52713,Distended Mouth,0.5,,,+1%
52714,Hexed Cavity,0.25,+3%,,
52715,Bloated Gills,0.5,,,+1%
52716,Cursed Gills,0.25,+3%,,
52717,Cursed Gills,0.5,,+1%,+1%
52718,Distended Gas Sac,0.5,,,+1%
52719,Cursed Beak,0.0,,+1%,
52720,Hexed Mouth,0.25,+3%,,
52721,Distended Gills,0.25,+3%,,
52722,Hexed Lips,0.0,,+1%,
52723,Hexed Crevice,0.5,,,+1%
52724,Cursed Cyst,0.0,,+1%,
52725,Distended Beak,0.25,+3%,+1%,
52726,Cursed Gas Sac,0.5,,+1%,+1%
52727,Distended Gas Sac,0.0,+2%,,
52728,Distended Mouth,0.5,,,+1%
52729,Hexed Crevice,0.75,+3%,,+1%
52730,Hexed Cyst,0.0,+2%,,
52731,Distended Beak,0.5,,,+1%
52732,Additional Gas Sac,0.5,,,+1%
52733,Cursed Crevice,0.0,,+1%,
52734,Bloated Gills,0.0,,+1%,
52735,Distended Mouth,0.5,,,+1%
52736,Bloated Beak,0.25,+3%,+1%,
52737,Distended Mouth,0.0,+2%,,
52738,Hexed Lips,0.0,+2%,,
52739,Hexed Gills,0.0,+2%,,
52740,Hexed Gas Sac,0.5,+4%,+1%,
52741,Cursed Cavity,0.5,,,+1%
52742,Additional Gas Sac,0.5,+4%,+1%,
52743,Distended Crevice,0.0,,+1%,
52744,Additional Cavity,0.5,,,+1%
52745,Additional Gills,0.0,+2%,,
52746,Cursed Cavity,0.5,,,+1%
52747,Hexed Cyst,0.5,,,+1%
52748,Cursed Pouch,0.5,+2%,,+1%
52749,Hexed Crevice,0.0,,+1%,
52750,Hexed Gas Sac,0.0,,+1%,
52751,Cursed Gas Sac,0.5,+4%,,
52752,Distended Pouch,0.5,,,+1%
52753,Hexed Gills,0.5,,,+1%
52754,Cursed Pouch,0.0,,+1%,
52755,Cursed Pouch,0.0,,+1%,
52756,Additional Crevice,0.0,,+1%,
52757,Distended Vent Chamber,0.5,,+2%,
52758,Additional Vent Chamber,0.5,,+1%,+1%
52759,Additional Crevice,0.5,+4%,+1%,
52760,Distended Gas Sac,0.0,+2%,,
52761,Distended Gills,0.0,+2%,,
52762,Cursed Lips,0.5,+4%,,
52763,Additional Mouth,0.25,+3%,,
52764,Additional Cyst,0.5,,,+1%
52765,Distended Cavity,0.0,+2%,,
52766,Hexed Crevice,0.5,,,+1%
52767,Additional Beak,0.5,,,+1%
52768,Cursed Pouch,0.5,,+2%,
52769,Additional Mouth,0.0,,+1%,
52770,Bloated Gas Sac,0.25,+3%,,
52771,Cursed Pouch,0.0,+2%,+1%,
52772,Bloated Pouch,0.0,+2%,,
52773,Bloated Cavity,0.5,,,+1%
52774,Distended Beak,0.5,,+1%,+1%
52775,Bloated Gas Sac,0.5,,,+1%
52776,Distended Mouth,0.0,+2%,,
52777,Bloated Vent Chamber,0.0,+2%,+1%,
52778,Cursed Lips,0.0,+2%,,
52779,Distended Pouch,0.25,+3%,,
52780,Hexed Crevice,0.25,+3%,,
52781,Cursed Lips,0.5,,+2%,
52782,Bloated Lips,0.0,,+1%,
52783,Additional Pouch,0.0,+2%,,
52784,Bloated Gas Sac,0.25,+3%,,
52785,Distended Cyst,0.5,,,+1%
52786,Additional Crevice,0.0,+2%,+1%,
52787,Cursed Crevice,0.5,,+1%,+1%
52788,Distended Gills,0.0,,+1%,
52789,Cursed Beak,0.5,+4%,,
52790,Hexed Cyst,0.0,,+1%,
52791,Distended Crevice,0.0,+2%,,
52792,Hexed Pouch,0.0,,+1%,
52793,Distended Cyst,0.5,,,+1%
52794,Distended Cavity,0.0,,+1%,
52795,Additional Cyst,0.0,+2%,,
52796,Bloated Gills,0.5,,,+1%
52797,Hexed Cavity,0.25,+3%,,
52798,Distended Gills,0.25,+3%,,
52799,Hexed Cyst,0.0,,+1%,
52800,Hexed Gas Sac,0.25,+3%,,
52801,Cursed Cavity,0.5,,+1%,+1%
52802,Additional Gills,0.75,+3%,,+1%
52803,Hexed Cavity,0.0,,+1%,
52804,Cursed Cavity,0.25,+3%,,
52805,Cursed Pouch,0.0,+2%,,
52806,Bloated Pouch,0.5,,,+1%
52807,Hexed Vent Chamber,0.0,+2%,,
52808,Bloated Mouth,0.0,,+1%,
52809,Bloated Cavity,0.0,,+1%,
52810,Bloated Cyst,0.0,,+1%,
52811,Additional Lips,0.0,,+1%,
52812,Hexed Gas Sac,0.0,+2%,,
52813,Hexed Beak,0.5,,+1%,+1%
52814,Hexed Lips,0.0,,+1%,
52815,Bloated Cyst,0.5,,,+1%
52816,Distended Mouth,0.0,,+1%,
52817,Additional Vent Chamber,0.75,+3%,,+1%
52818,Distended Vent Chamber,0.0,+2%,,
52819,Hexed Pouch,0.5,,,+1%
52820,Distended Gas Sac,0.5,+4%,,
52821,Additional Beak,0.0,,+1%,
52822,Cursed Gas Sac,0.5,,+1%,+1%
52823,Hexed Gas Sac,0.0,,+1%,
52824,Hexed Beak,0.5,,+1%,+1%
52825,Hexed Mouth,0.0,,+1%,
52826,Additional Lips,0.75,+3%,,+1%
52827,Cursed Lips,0.5,,+1%,+1%
52828,Additional Cyst,0.5,,,+1%
52829,Additional Vent Chamber,0.5,,,+1%
52830,Additional Cyst,0.0,,+1%,
52831,Cursed Cavity,0.5,,,+1%
52832,Hexed Crevice,0.0,+2%,,
52833,Hexed Beak,0.5,,,+1%
52834,Cursed Beak,0.0,,+1%,
52835,Additional Cyst,0.5,,+1%,+1%
52836,Cursed Mouth,0.5,,,+1%
52837,Additional Pouch,0.5,,+2%,
52838,Cursed Gas Sac,0.0,+2%,+1%,
52839,Additional Beak,0.5,,,+1%
52840,Bloated Crevice,0.0,,+1%,
52841,Cursed Lips,0.5,,+1%,+1%
52842,Additional Crevice,0.5,+4%,,
52843,Distended Beak,0.25,+3%,,
52844,Cursed Lips,0.0,,+1%,
52845,Cursed Cyst,0.0,+2%,,
52846,Cursed Mouth,0.0,,+1%,
52847,Cursed Cyst,0.0,,+1%,
52848,Hexed Beak,0.25,+3%,,
52849,Distended Cyst,0.0,+2%,,
52850,Hexed Gills,0.5,+2%,,+1%
52851,Hexed Pouch,0.0,,+1%,
52852,Bloated Lips,0.5,+4%,,
52853,Distended Crevice,0.0,,+1%,
52854,Distended Gills,0.25,+3%,,
52855,Additional Pouch,0.5,,,+1%
52856,Bloated Gas Sac,0.5,,,+1%
52857,Hexed Beak,0.5,+4%,,
52858,Additional Cyst,0.5,,,+1%
52859,Additional Cavity,0.5,,,+1%
52860,Distended Pouch,0.5,+4%,,
52861,Cursed Beak,0.5,,+1%,+1%
52862,Hexed Lips,0.0,+2%,,
52863,Distended Beak,0.5,,,+1%
52864,Additional Vent Chamber,0.0,,+1%,
52865,Cursed Pouch,0.0,,+1%,
52866,Additional Lips,0.25,+3%,,
52867,Bloated Vent Chamber,0.5,,,+1%
52868,Bloated Lips,0.0,+2%,,
52869,Bloated Crevice,0.0,+2%,,
52870,Hexed Cyst,0.0,,+1%,
52871,Hexed Beak,0.5,+4%,,
52872,Hexed Pouch,0.75,+3%,,+1%
52873,Cursed Gills,0.0,+2%,,
52874,Cursed Pouch,0.5,,+1%,+1%
52875,Hexed Crevice,0.0,,+1%,
52876,Hexed Mouth,0.5,,+1%,+1%
52877,Bloated Lips,0.5,,,+1%
52878,Distended Mouth,0.25,+3%,,
52879,Distended Gas Sac,0.25,+3%,,
52880,Hexed Mouth,0.25,+3%,+1%,
52881,Distended Cavity,0.0,,+1%,
52882,Bloated Crevice,0.0,+2%,,
