Seed	Name	Perfection	Ship_Armour_Shield_Strength
55952	Oozing Scales	0.0	+7%
55953	Flaking Scales	0.0	+7%
55954	Blotchy Teeth	0.0	+7%
55955	Juvenile Rind	0.625	+12%
55956	Juvenile Husk	0.125	+8%
55957	Blotchy Bark	0.0	+7%
55958	Scabby Bark	0.375	+10%
55959	Juvenile Plating	0.25	+9%
55960	Oozing Rind	0.125	+8%
55961	Oozing Skin	0.125	+8%
55962	Flaking Skin	0.0	+7%
55963	Scabby Shell	0.125	+8%
55964	Flaking Rind	0.0	+7%
55965	Flaking Rind	0.0	+7%
55966	Flaking Bark	0.0	+7%
55967	Flaking Rind	0.0	+7%
55968	Juvenile Husk	0.125	+8%
55969	Scabby Bark	0.5	+11%
55970	Flaking Plating	0.0	+7%
55971	Oozing Shell	0.0	+7%
55972	Oozing Teeth	0.0	+7%
55973	Blotchy Carapace	0.0	+7%
55974	Flaking Crust	0.0	+7%
55975	Oozing Rind	0.0	+7%
55976	Flaking Scales	0.5	+11%
55977	Blotchy Plating	0.0	+7%
55978	Juvenile Bark	0.0	+7%
55979	Flaking Crust	0.125	+8%
55980	Blotchy Carapace	0.625	+12%
55981	Juvenile Bark	0.0	+7%
55982	Scabby Teeth	0.0	+7%
55983	Oozing Skin	0.125	+8%
55984	Juvenile Teeth	0.125	+8%
55985	Scabby Husk	0.0	+7%
55986	Oozing Plating	0.375	+10%
55987	Blotchy Scales	0.0	+7%
55988	Blotchy Teeth	0.0	+7%
55989	Juvenile Bark	0.0	+7%
55990	Juvenile Bark	0.0	+7%
55991	Juvenile Husk	0.25	+9%
55992	Flaking Plating	0.125	+8%
55993	Flaking Scales	0.0	+7%
55994	Flaking Husk	0.0	+7%
55995	Scabby Rind	0.0	+7%
55996	Oozing Teeth	0.0	+7%
55997	Oozing Skin	0.125	+8%
55998	Scabby Bark	0.125	+8%
55999	Blotchy Husk	0.0	+7%
56000	Flaking Scales	0.0	+7%
56001	Blotchy Bark	0.25	+9%
56002	Flaking Teeth	0.0	+7%
56003	Oozing Husk	0.0	+7%
56004	Flaking Rind	0.0	+7%
56005	Scabby Plating	0.0	+7%
56006	Scabby Rind	0.0	+7%
56007	Oozing Husk	0.375	+10%
56008	Flaking Bark	0.0	+7%
56009	Scabby Crust	0.0	+7%
56010	Juvenile Bark	0.0	+7%
56011	Blotchy Carapace	0.125	+8%
56012	Flaking Skin	0.25	+9%
56013	Juvenile Husk	0.375	+10%
56014	Flaking Bark	0.25	+9%
56015	Juvenile Rind	0.25	+9%
56016	Juvenile Shell	0.75	+13%
56017	Oozing Crust	0.125	+8%
56018	Juvenile Bark	0.25	+9%
56019	Oozing Teeth	0.0	+7%
56020	Juvenile Rind	0.625	+12%
56021	Blotchy Skin	0.375	+10%
56022	Blotchy Shell	0.75	+13%
56023	Flaking Husk	0.75	+13%
56024	Oozing Shell	0.125	+8%
56025	Blotchy Plating	0.5	+11%
56026	Juvenile Shell	0.75	+13%
56027	Scabby Skin	0.375	+10%
56028	Flaking Crust	0.125	+8%
56029	Juvenile Rind	0.0	+7%
56030	Flaking Teeth	0.125	+8%
56031	Flaking Bark	0.5	+11%
56032	Flaking Bark	0.75	+13%
56033	Scabby Carapace	0.75	+13%
56034	Flaking Crust	0.0	+7%
56035	Scabby Shell	0.0	+7%
56036	Scabby Scales	0.125	+8%
56037	Scabby Scales	0.125	+8%
56038	Flaking Skin	0.0	+7%
56039	Flaking Plating	0.375	+10%
56040	Blotchy Carapace	0.0	+7%
56041	Oozing Carapace	0.0	+7%
56042	Oozing Carapace	0.125	+8%
56043	Flaking Bark	0.25	+9%
56044	Juvenile Crust	0.625	+12%
56045	Juvenile Rind	0.125	+8%
56046	Juvenile Husk	0.0	+7%
56047	Juvenile Scales	0.0	+7%
56048	Scabby Husk	0.0	+7%
56049	Scabby Plating	0.0	+7%
56050	Juvenile Shell	0.0	+7%
56051	Scabby Scales	0.0	+7%
56052	Flaking Carapace	0.0	+7%
56053	Scabby Carapace	0.0	+7%
56054	Blotchy Crust	0.5	+11%
56055	Juvenile Crust	0.375	+10%
56056	Juvenile Crust	0.125	+8%
56057	Blotchy Crust	0.125	+8%
56058	Flaking Rind	0.25	+9%
56059	Oozing Skin	0.625	+12%
56060	Oozing Shell	0.125	+8%
56061	Juvenile Bark	0.75	+13%
56062	Flaking Husk	0.0	+7%
56063	Blotchy Husk	0.75	+13%
56064	Flaking Bark	0.0	+7%
56065	Scabby Bark	0.625	+12%
56066	Oozing Rind	0.5	+11%
56067	Oozing Scales	0.0	+7%
56068	Juvenile Skin	0.0	+7%
56069	Oozing Plating	0.0	+7%
56070	Oozing Skin	0.0	+7%
56071	Blotchy Scales	0.125	+8%
56072	Scabby Crust	0.0	+7%
56073	Blotchy Bark	0.125	+8%
56074	Flaking Scales	0.0	+7%
56075	Oozing Skin	0.0	+7%
56076	Juvenile Crust	0.25	+9%
56077	Blotchy Skin	0.125	+8%
56078	Juvenile Shell	0.625	+12%
56079	Flaking Carapace	0.0	+7%
56080	Scabby Teeth	0.0	+7%
56081	Oozing Shell	0.0	+7%
56082	Juvenile Bark	0.0	+7%
56083	Oozing Crust	0.0	+7%
56084	Juvenile Rind	0.0	+7%
56085	Flaking Plating	0.0	+7%
56086	Oozing Teeth	0.125	+8%
56087	Oozing Rind	0.25	+9%
56088	Oozing Shell	0.125	+8%
56089	Scabby Carapace	0.0	+7%
56090	Blotchy Crust	0.0	+7%
56091	Juvenile Shell	0.125	+8%
56092	Oozing Shell	0.0	+7%
56093	Blotchy Rind	0.0	+7%
56094	Blotchy Plating	0.0	+7%
56095	Oozing Shell	0.125	+8%
56096	Juvenile Skin	0.375	+10%
56097	Oozing Teeth	0.0	+7%
56098	Blotchy Plating	0.125	+8%
56099	Scabby Scales	0.625	+12%
56100	Blotchy Plating	0.0	+7%
56101	Oozing Husk	0.125	+8%
56102	Scabby Rind	0.0	+7%
56103	Juvenile Shell	0.0	+7%
56104	Flaking Shell	0.625	+12%
56105	Oozing Husk	0.0	+7%
56106	Juvenile Skin	0.0	+7%
56107	Scabby Shell	0.25	+9%
56108	Juvenile Bark	0.75	+13%
56109	Scabby Rind	0.375	+10%
56110	Blotchy Carapace	0.0	+7%
56111	Oozing Carapace	0.75	+13%
56112	Flaking Skin	0.125	+8%
56113	Blotchy Husk	0.0	+7%
56114	Juvenile Crust	0.0	+7%
56115	Oozing Bark	0.5	+11%
56116	Juvenile Carapace	0.25	+9%
56117	Flaking Plating	0.625	+12%
56118	Scabby Teeth	0.5	+11%
56119	Oozing Shell	0.25	+9%
56120	Juvenile Shell	0.0	+7%
56121	Juvenile Bark	0.0	+7%
56122	Scabby Bark	0.75	+13%
56123	Scabby Rind	0.0	+7%
56124	Oozing Scales	0.0	+7%
56125	Blotchy Carapace	0.125	+8%
56126	Scabby Bark	0.0	+7%
56127	Scabby Carapace	0.125	+8%
56128	Juvenile Scales	0.0	+7%
56129	Oozing Scales	0.0	+7%
56130	Oozing Skin	0.125	+8%
56131	Juvenile Carapace	0.0	+7%
56132	Juvenile Rind	0.0	+7%
56133	Scabby Teeth	0.125	+8%
56134	Blotchy Carapace	0.0	+7%
56135	Flaking Carapace	0.25	+9%
56136	Blotchy Bark	0.125	+8%
56137	Scabby Plating	0.125	+8%
56138	Scabby Plating	0.125	+8%
56139	Juvenile Crust	0.0	+7%
56140	Blotchy Teeth	0.0	+7%
56141	Flaking Rind	0.0	+7%
56142	Scabby Teeth	0.0	+7%
56143	Juvenile Scales	0.875	+14%
56144	Flaking Plating	0.0	+7%
56145	Oozing Skin	0.0	+7%
56146	Blotchy Bark	0.125	+8%
56147	Scabby Plating	0.5	+11%
56148	Juvenile Shell	0.125	+8%
56149	Flaking Plating	0.0	+7%
56150	Scabby Husk	0.0	+7%
56151	Blotchy Teeth	0.125	+8%
56152	Oozing Carapace	0.0	+7%
56153	Juvenile Carapace	0.125	+8%
56154	Flaking Carapace	0.0	+7%
56155	Oozing Crust	0.0	+7%
56156	Blotchy Carapace	0.0	+7%
56157	Scabby Rind	0.125	+8%
56158	Flaking Carapace	0.0	+7%
56159	Juvenile Scales	0.0	+7%
56160	Oozing Husk	0.0	+7%
56161	Flaking Rind	0.875	+14%
56162	Scabby Plating	0.625	+12%
56163	Blotchy Rind	0.375	+10%
56164	Flaking Bark	0.0	+7%
56165	Scabby Husk	0.0	+7%
56166	Scabby Scales	0.0	+7%
56167	Flaking Teeth	0.0	+7%
56168	Flaking Carapace	0.0	+7%
56169	Scabby Scales	0.25	+9%
56170	Scabby Scales	0.0	+7%
56171	Scabby Bark	0.0	+7%
56172	Blotchy Skin	0.0	+7%
56173	Oozing Husk	0.0	+7%
56174	Juvenile Bark	0.5	+11%
56175	Blotchy Plating	0.0	+7%
56176	Scabby Rind	0.625	+12%
56177	Juvenile Skin	0.0	+7%
56178	Blotchy Skin	0.125	+8%
56179	Oozing Rind	0.125	+8%
56180	Scabby Shell	0.125	+8%
56181	Oozing Teeth	0.0	+7%
56182	Oozing Plating	0.125	+8%
56183	Juvenile Plating	0.0	+7%
56184	Oozing Crust	0.0	+7%
56185	Oozing Plating	0.0	+7%
56186	Juvenile Carapace	0.0	+7%
56187	Flaking Husk	0.0	+7%
56188	Juvenile Shell	0.0	+7%
56189	Oozing Rind	0.125	+8%
56190	Juvenile Plating	0.0	+7%
56191	Flaking Crust	0.125	+8%
56192	Flaking Teeth	0.0	+7%
56193	Scabby Plating	0.125	+8%
56194	Blotchy Rind	0.25	+9%
56195	Flaking Bark	0.0	+7%
56196	Juvenile Carapace	0.5	+11%
56197	Flaking Bark	0.0	+7%
56198	Oozing Bark	0.0	+7%
56199	Oozing Husk	0.0	+7%
56200	Flaking Crust	0.0	+7%
56201	Flaking Shell	0.0	+7%
56202	Blotchy Crust	0.125	+8%
56203	Oozing Skin	0.625	+12%
56204	Scabby Skin	0.375	+10%
56205	Scabby Skin	0.125	+8%
56206	Juvenile Skin	0.0	+7%
56207	Flaking Skin	0.125	+8%
56208	Oozing Husk	0.0	+7%
56209	Scabby Teeth	0.0	+7%
56210	Scabby Bark	0.625	+12%
56211	Scabby Carapace	0.0	+7%
56212	Scabby Scales	0.375	+10%
56213	Blotchy Plating	0.0	+7%
56214	Scabby Rind	0.375	+10%
56215	Oozing Shell	0.125	+8%
56216	Blotchy Bark	0.875	+14%
56217	Scabby Husk	0.0	+7%
56218	Juvenile Bark	0.0	+7%
56219	Blotchy Teeth	0.0	+7%
56220	Oozing Carapace	0.25	+9%
56221	Oozing Rind	0.25	+9%
56222	Blotchy Husk	0.875	+14%
56223	Juvenile Carapace	0.0	+7%
56224	Juvenile Rind	0.0	+7%
56225	Oozing Crust	0.0	+7%
56226	Oozing Carapace	0.375	+10%
56227	Blotchy Rind	0.25	+9%
56228	Flaking Husk	0.375	+10%
56229	Oozing Carapace	0.0	+7%
56230	Blotchy Plating	0.0	+7%
56231	Blotchy Husk	0.0	+7%
56232	Oozing Rind	0.0	+7%
56233	Flaking Husk	0.0	+7%
56234	Blotchy Bark	0.0	+7%
56235	Blotchy Skin	0.0	+7%
56236	Oozing Bark	0.125	+8%
56237	Scabby Shell	0.0	+7%
56238	Scabby Shell	0.0	+7%
56239	Blotchy Crust	0.0	+7%
56240	Oozing Crust	0.125	+8%
56241	Juvenile Skin	0.0	+7%
56242	Blotchy Shell	0.0	+7%
56243	Oozing Husk	0.0	+7%
56244	Flaking Plating	0.0	+7%
56245	Oozing Carapace	0.0	+7%
56246	Flaking Crust	0.0	+7%
56247	Scabby Scales	0.0	+7%
56248	Blotchy Bark	0.25	+9%
56249	Oozing Crust	0.0	+7%
56250	Flaking Shell	0.0	+7%
56251	Juvenile Crust	0.0	+7%
56252	Scabby Husk	0.25	+9%
56253	Scabby Carapace	0.125	+8%
56254	Blotchy Rind	0.125	+8%
56255	Oozing Skin	0.125	+8%
56256	Oozing Husk	0.0	+7%
56257	Juvenile Bark	0.25	+9%
56258	Flaking Bark	0.0	+7%
56259	Oozing Plating	0.125	+8%
56260	Flaking Bark	0.125	+8%
56261	Blotchy Husk	0.0	+7%
56262	Blotchy Bark	0.25	+9%
56263	Scabby Carapace	0.0	+7%
56264	Flaking Husk	0.0	+7%
56265	Blotchy Husk	0.875	+14%
56266	Oozing Crust	0.0	+7%
56267	Juvenile Crust	0.125	+8%
56268	Juvenile Carapace	0.25	+9%
56269	Juvenile Carapace	0.0	+7%
56270	Scabby Scales	0.0	+7%
56271	Blotchy Carapace	0.0	+7%
56272	Flaking Carapace	0.0	+7%
56273	Juvenile Bark	0.125	+8%
56274	Blotchy Plating	0.125	+8%
56275	Scabby Husk	0.125	+8%
56276	Juvenile Skin	0.0	+7%
56277	Juvenile Carapace	0.375	+10%
56278	Scabby Shell	0.25	+9%
56279	Juvenile Plating	0.25	+9%
56280	Juvenile Crust	0.375	+10%
56281	Blotchy Husk	0.0	+7%
56282	Flaking Rind	0.0	+7%
56283	Scabby Plating	0.0	+7%
56284	Blotchy Scales	0.0	+7%
56285	Scabby Plating	0.0	+7%
56286	Flaking Teeth	0.0	+7%
56287	Juvenile Skin	0.0	+7%
56288	Juvenile Shell	0.125	+8%
56289	Blotchy Plating	0.125	+8%
56290	Juvenile Husk	0.0	+7%
56291	Oozing Shell	0.0	+7%
56292	Scabby Teeth	0.0	+7%
56293	Juvenile Carapace	0.0	+7%
56294	Blotchy Rind	0.125	+8%
56295	Oozing Teeth	0.125	+8%
56296	Blotchy Crust	0.0	+7%
56297	Juvenile Husk	0.25	+9%
56298	Flaking Rind	0.125	+8%
56299	Blotchy Shell	0.0	+7%
56300	Scabby Plating	0.0	+7%
56301	Scabby Plating	0.125	+8%
56302	Blotchy Teeth	0.0	+7%
56303	Juvenile Plating	0.375	+10%
56304	Flaking Scales	0.0	+7%
56305	Oozing Crust	0.0	+7%
56306	Blotchy Scales	0.5	+11%
56307	Oozing Skin	0.0	+7%
56308	Juvenile Scales	0.25	+9%
56309	Scabby Plating	0.0	+7%
56310	Juvenile Bark	0.0	+7%
56311	Juvenile Plating	0.0	+7%
56312	Juvenile Bark	0.0	+7%
56313	Flaking Scales	0.5	+11%
56314	Blotchy Scales	0.0	+7%
56315	Blotchy Bark	0.0	+7%
56316	Oozing Husk	0.5	+11%
56317	Juvenile Teeth	0.0	+7%
56318	Flaking Plating	0.75	+13%
56319	Blotchy Carapace	0.0	+7%
56320	Blotchy Bark	0.25	+9%
56321	Scabby Carapace	0.0	+7%
56322	Scabby Shell	0.125	+8%
56323	Oozing Crust	0.0	+7%
56324	Juvenile Scales	0.0	+7%
56325	Flaking Scales	0.0	+7%
56326	Scabby Shell	0.125	+8%
56327	Oozing Carapace	0.5	+11%
56328	Oozing Teeth	0.0	+7%
56329	Juvenile Rind	0.0	+7%
56330	Oozing Teeth	0.625	+12%
56331	Scabby Skin	0.0	+7%
56332	Blotchy Carapace	0.0	+7%
56333	Blotchy Crust	0.375	+10%
56334	Scabby Skin	0.125	+8%
56335	Scabby Rind	0.75	+13%
56336	Oozing Teeth	0.0	+7%
56337	Scabby Carapace	0.125	+8%
56338	Flaking Scales	0.125	+8%
56339	Oozing Husk	0.0	+7%
56340	Oozing Scales	0.125	+8%
56341	Flaking Plating	0.0	+7%
56342	Flaking Skin	0.625	+12%
56343	Flaking Crust	0.0	+7%
56344	Flaking Crust	0.0	+7%
56345	Juvenile Scales	0.125	+8%
56346	Flaking Carapace	0.875	+14%
56347	Blotchy Carapace	0.0	+7%
56348	Scabby Scales	0.125	+8%
56349	Juvenile Husk	0.0	+7%
56350	Scabby Crust	0.125	+8%
56351	Flaking Scales	0.125	+8%
56352	Blotchy Plating	0.0	+7%
56353	Oozing Skin	0.0	+7%
56354	Scabby Crust	0.0	+7%
56355	Oozing Crust	0.0	+7%
56356	Blotchy Shell	0.0	+7%
56357	Oozing Crust	0.375	+10%
56358	Scabby Rind	0.0	+7%
56359	Blotchy Teeth	0.125	+8%
56360	Flaking Carapace	0.875	+14%
56361	Juvenile Carapace	0.0	+7%
56362	Flaking Rind	0.125	+8%
56363	Blotchy Scales	0.875	+14%
56364	Oozing Rind	0.25	+9%
56365	Blotchy Skin	0.0	+7%
56366	Scabby Skin	0.0	+7%
56367	Scabby Scales	0.75	+13%
56368	Scabby Teeth	0.0	+7%
56369	Scabby Skin	0.0	+7%
56370	Flaking Shell	0.125	+8%
56371	Flaking Skin	0.0	+7%
56372	Oozing Scales	0.0	+7%
56373	Oozing Shell	0.0	+7%
56374	Flaking Crust	0.0	+7%
56375	Flaking Husk	0.0	+7%
56376	Blotchy Scales	0.0	+7%
56377	Blotchy Skin	0.0	+7%
56378	Flaking Teeth	0.0	+7%
56379	Blotchy Skin	0.125	+8%
56380	Scabby Scales	0.375	+10%
56381	Oozing Rind	0.0	+7%
56382	Scabby Husk	0.125	+8%
56383	Juvenile Skin	1.0	+15%
56384	Scabby Scales	0.0	+7%
56385	Oozing Scales	0.0	+7%
56386	Blotchy Teeth	0.25	+9%
56387	Juvenile Carapace	0.0	+7%
56388	Scabby Carapace	0.125	+8%
56389	Flaking Carapace	0.0	+7%
56390	Flaking Bark	0.125	+8%
56391	Oozing Scales	0.0	+7%
56392	Flaking Skin	0.5	+11%
56393	Oozing Plating	0.125	+8%
56394	Juvenile Crust	0.0	+7%
56395	Oozing Skin	0.25	+9%
56396	Blotchy Bark	0.0	+7%
56397	Scabby Skin	0.0	+7%
56398	Blotchy Husk	0.0	+7%
56399	Flaking Crust	0.0	+7%
56400	Oozing Crust	0.0	+7%
56401	Blotchy Carapace	0.125	+8%
56402	Flaking Teeth	0.0	+7%
56403	Oozing Crust	0.0	+7%
56404	Scabby Teeth	0.375	+10%
56405	Oozing Husk	0.0	+7%
56406	Oozing Crust	0.0	+7%
56407	Flaking Carapace	0.0	+7%
56408	Scabby Husk	0.0	+7%
56409	Juvenile Carapace	0.125	+8%
56410	Scabby Husk	0.0	+7%
56411	Blotchy Scales	0.0	+7%
56412	Scabby Bark	0.0	+7%
56413	Juvenile Crust	0.0	+7%
56414	Blotchy Crust	1.0	+15%
56415	Oozing Carapace	0.0	+7%
56416	Scabby Teeth	0.0	+7%
56417	Scabby Bark	0.25	+9%
56418	Juvenile Scales	0.125	+8%
56419	Scabby Husk	0.0	+7%
56420	Juvenile Skin	0.0	+7%
56421	Flaking Crust	0.25	+9%
56422	Blotchy Carapace	0.0	+7%
56423	Scabby Bark	0.0	+7%
56424	Blotchy Husk	0.0	+7%
56425	Blotchy Rind	0.0	+7%
56426	Flaking Teeth	0.125	+8%
56427	Juvenile Husk	0.0	+7%
56428	Juvenile Carapace	0.0	+7%
56429	Oozing Shell	0.0	+7%
56430	Juvenile Husk	0.125	+8%
56431	Scabby Crust	0.375	+10%
56432	Scabby Carapace	0.0	+7%
56433	Oozing Carapace	0.0	+7%
56434	Blotchy Rind	0.875	+14%
56435	Oozing Rind	0.125	+8%
56436	Oozing Bark	0.0	+7%
56437	Flaking Plating	0.0	+7%
56438	Flaking Crust	0.0	+7%
56439	Flaking Shell	0.125	+8%
56440	Oozing Scales	0.75	+13%
56441	Scabby Teeth	0.0	+7%
56442	Juvenile Crust	0.0	+7%
56443	Blotchy Bark	0.0	+7%
56444	Juvenile Crust	0.0	+7%
56445	Juvenile Shell	0.25	+9%
56446	Blotchy Husk	0.0	+7%
56447	Juvenile Husk	0.0	+7%
56448	Blotchy Scales	0.0	+7%
56449	Oozing Skin	0.875	+14%
56450	Blotchy Teeth	0.0	+7%
56451	Scabby Rind	0.0	+7%
56452	Oozing Carapace	0.0	+7%
56453	Blotchy Skin	0.0	+7%
56454	Oozing Scales	0.0	+7%
56455	Juvenile Bark	0.0	+7%
56456	Oozing Skin	0.25	+9%
56457	Juvenile Carapace	0.5	+11%
56458	Flaking Scales	0.25	+9%
56459	Scabby Crust	0.125	+8%
56460	Flaking Bark	0.125	+8%
56461	Flaking Skin	0.0	+7%
56462	Blotchy Shell	0.625	+12%
56463	Juvenile Shell	0.125	+8%
56464	Blotchy Scales	0.0	+7%
56465	Flaking Scales	0.125	+8%
56466	Oozing Husk	0.0	+7%
56467	Juvenile Crust	0.125	+8%
56468	Oozing Teeth	0.875	+14%
56469	Blotchy Husk	0.0	+7%
56470	Blotchy Skin	0.0	+7%
56471	Oozing Husk	0.0	+7%
56472	Blotchy Rind	0.0	+7%
56473	Blotchy Shell	0.25	+9%
56474	Juvenile Husk	0.0	+7%
56475	Flaking Rind	0.0	+7%
56476	Scabby Rind	0.25	+9%
56477	Juvenile Teeth	0.125	+8%
56478	Flaking Bark	0.25	+9%
56479	Oozing Shell	0.125	+8%
56480	Juvenile Skin	0.0	+7%
56481	Oozing Teeth	0.0	+7%
56482	Scabby Teeth	0.125	+8%
56483	Scabby Husk	0.0	+7%
56484	Scabby Plating	0.0	+7%
56485	Flaking Teeth	0.0	+7%
56486	Oozing Carapace	0.0	+7%
56487	Flaking Husk	0.0	+7%
56488	Flaking Scales	0.375	+10%
56489	Scabby Crust	0.0	+7%
56490	Scabby Shell	0.0	+7%
56491	Flaking Shell	0.0	+7%
56492	Juvenile Carapace	0.125	+8%
56493	Blotchy Husk	0.0	+7%
56494	Juvenile Bark	0.125	+8%
56495	Juvenile Carapace	0.125	+8%
56496	Blotchy Plating	0.125	+8%
56497	Blotchy Bark	0.0	+7%
56498	Blotchy Skin	0.125	+8%
56499	Oozing Plating	0.0	+7%
56500	Flaking Shell	0.0	+7%
56501	Juvenile Teeth	0.0	+7%
56502	Blotchy Carapace	0.0	+7%
56503	Oozing Rind	0.875	+14%
56504	Scabby Crust	0.375	+10%
56505	Oozing Crust	0.375	+10%
56506	Juvenile Shell	0.0	+7%
56507	Juvenile Plating	0.0	+7%
56508	Oozing Rind	0.0	+7%
56509	Oozing Crust	0.0	+7%
56510	Flaking Crust	0.125	+8%
56511	Flaking Carapace	0.25	+9%
56512	Flaking Skin	0.125	+8%
56513	Juvenile Bark	0.125	+8%
56514	Blotchy Teeth	0.125	+8%
56515	Scabby Carapace	0.125	+8%
56516	Scabby Plating	0.0	+7%
56517	Juvenile Shell	0.0	+7%
56518	Scabby Rind	0.25	+9%
56519	Juvenile Shell	0.0	+7%
56520	Blotchy Rind	0.5	+11%
56521	Blotchy Shell	0.0	+7%
56522	Flaking Husk	0.25	+9%
56523	Oozing Rind	0.125	+8%
56524	Scabby Rind	0.0	+7%
56525	Oozing Carapace	0.0	+7%
56526	Oozing Plating	0.625	+12%
56527	Blotchy Husk	0.0	+7%
56528	Flaking Scales	0.375	+10%
56529	Blotchy Skin	0.25	+9%
56530	Scabby Scales	0.125	+8%
56531	Scabby Bark	0.125	+8%
56532	Blotchy Plating	0.0	+7%
56533	Blotchy Shell	0.0	+7%
56534	Flaking Carapace	0.0	+7%
56535	Flaking Crust	0.75	+13%
56536	Blotchy Crust	0.0	+7%
56537	Juvenile Bark	0.0	+7%
56538	Blotchy Skin	0.875	+14%
56539	Flaking Crust	0.0	+7%
56540	Oozing Husk	0.625	+12%
56541	Oozing Skin	0.125	+8%
56542	Oozing Husk	0.75	+13%
56543	Flaking Crust	0.25	+9%
56544	Juvenile Shell	0.375	+10%
56545	Juvenile Rind	0.0	+7%
56546	Flaking Carapace	0.125	+8%
56547	Blotchy Plating	0.0	+7%
56548	Flaking Crust	0.0	+7%
56549	Scabby Shell	0.0	+7%
56550	Scabby Husk	0.375	+10%
56551	Oozing Husk	0.25	+9%
56552	Scabby Husk	0.125	+8%
56553	Flaking Husk	0.0	+7%
56554	Blotchy Rind	0.25	+9%
56555	Scabby Scales	0.0	+7%
56556	Juvenile Crust	0.0	+7%
56557	Juvenile Carapace	0.0	+7%
56558	Blotchy Teeth	0.125	+8%
56559	Juvenile Skin	0.75	+13%
56560	Blotchy Crust	0.125	+8%
56561	Flaking Crust	0.25	+9%
56562	Oozing Plating	0.0	+7%
56563	Blotchy Scales	0.0	+7%
56564	Flaking Plating	0.25	+9%
56565	Juvenile Crust	0.125	+8%
56566	Scabby Skin	0.0	+7%
56567	Flaking Teeth	0.125	+8%
56568	Blotchy Carapace	0.0	+7%
56569	Juvenile Teeth	0.0	+7%
56570	Scabby Carapace	0.125	+8%
56571	Oozing Shell	0.0	+7%
56572	Scabby Rind	0.75	+13%
56573	Scabby Rind	0.125	+8%
56574	Flaking Plating	0.0	+7%
56575	Scabby Plating	0.0	+7%
56576	Blotchy Rind	0.0	+7%
56577	Flaking Shell	0.125	+8%
56578	Blotchy Bark	0.0	+7%
56579	Flaking Crust	0.125	+8%
56580	Blotchy Crust	0.875	+14%
56581	Oozing Rind	0.0	+7%
56582	Blotchy Shell	0.125	+8%
56583	Scabby Scales	0.0	+7%
56584	Oozing Carapace	0.125	+8%
56585	Flaking Teeth	0.0	+7%
56586	Juvenile Shell	0.125	+8%
56587	Flaking Bark	0.0	+7%
56588	Juvenile Carapace	0.0	+7%
56589	Flaking Skin	0.0	+7%
56590	Scabby Plating	0.625	+12%
56591	Blotchy Plating	0.375	+10%
56592	Blotchy Crust	0.0	+7%
56593	Flaking Plating	0.0	+7%
56594	Flaking Plating	0.375	+10%
56595	Oozing Carapace	0.625	+12%
56596	Juvenile Skin	0.0	+7%
56597	Juvenile Shell	0.125	+8%
56598	Scabby Crust	0.75	+13%
56599	Blotchy Skin	0.0	+7%
56600	Flaking Plating	0.0	+7%
56601	Flaking Carapace	0.0	+7%
56602	Oozing Teeth	0.0	+7%
56603	Blotchy Shell	0.0	+7%
56604	Flaking Husk	0.0	+7%
56605	Juvenile Plating	0.125	+8%
56606	Oozing Bark	0.0	+7%
56607	Blotchy Rind	0.875	+14%
56608	Blotchy Husk	0.0	+7%
56609	Blotchy Teeth	0.125	+8%
56610	Juvenile Plating	0.125	+8%
56611	Blotchy Plating	0.625	+12%
56612	Juvenile Scales	0.125	+8%
56613	Juvenile Rind	0.375	+10%
56614	Oozing Scales	0.375	+10%
56615	Scabby Husk	0.25	+9%
56616	Blotchy Skin	0.0	+7%
56617	Blotchy Husk	0.0	+7%
56618	Juvenile Scales	0.0	+7%
56619	Juvenile Crust	0.0	+7%
56620	Blotchy Shell	0.0	+7%
56621	Scabby Shell	0.0	+7%
56622	Juvenile Scales	0.0	+7%
56623	Oozing Teeth	0.0	+7%
56624	Juvenile Crust	0.875	+14%
56625	Blotchy Rind	0.0	+7%
56626	Oozing Skin	0.625	+12%
56627	Scabby Bark	0.0	+7%
56628	Blotchy Crust	0.0	+7%
56629	Oozing Bark	0.125	+8%
56630	Flaking Bark	0.0	+7%
56631	Oozing Crust	0.125	+8%
56632	Flaking Bark	0.0	+7%
56633	Blotchy Bark	0.0	+7%
56634	Juvenile Husk	0.0	+7%
56635	Flaking Scales	0.0	+7%
56636	Oozing Rind	0.0	+7%
56637	Juvenile Shell	0.0	+7%
56638	Juvenile Plating	0.625	+12%
56639	Juvenile Husk	0.0	+7%
56640	Flaking Rind	0.0	+7%
56641	Scabby Rind	0.0	+7%
56642	Oozing Crust	0.0	+7%
56643	Blotchy Crust	0.0	+7%
56644	Blotchy Plating	0.0	+7%
56645	Juvenile Scales	0.125	+8%
56646	Oozing Husk	0.625	+12%
56647	Blotchy Carapace	0.75	+13%
56648	Scabby Rind	1.0	+15%
56649	Juvenile Bark	0.75	+13%
56650	Juvenile Plating	0.125	+8%
56651	Oozing Carapace	0.0	+7%
56652	Juvenile Scales	0.0	+7%
56653	Blotchy Rind	0.0	+7%
56654	Juvenile Shell	0.125	+8%
56655	Scabby Skin	0.0	+7%
56656	Oozing Rind	0.125	+8%
56657	Oozing Plating	0.125	+8%
56658	Blotchy Husk	0.0	+7%
56659	Blotchy Carapace	0.0	+7%
56660	Oozing Carapace	0.375	+10%
56661	Blotchy Husk	0.5	+11%
56662	Oozing Husk	0.375	+10%
56663	Oozing Rind	0.0	+7%
